file,frame,action
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,3635,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,3655,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,3807,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,3834,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,5223,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,5456,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,7045,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,7114,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,7190,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,7297,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,8653,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,8671,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,8768,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,8789,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,8944,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,9140,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,9275,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,9294,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,9689,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,9769,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,10650,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,10688,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,10942,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,12486,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,13019,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,13054,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,13082,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,13201,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,13377,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,14330,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,14381,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,14402,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,14971,object2_start
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,15000,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,15066,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,15146,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,16097,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,16192,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,16594,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,16801,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,17005,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,17031,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,18785,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,18825,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,21557,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,21622,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,23146,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,23169,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,23512,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,23585,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,23746,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group2_test_day2-07152022142822.avi,23758,object1_stop
