file,frame,action
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,16755,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,16756,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,16803,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,16875,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,16904,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,16930,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17148,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17165,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17182,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17235,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17266,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17501,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17592,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17681,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17687,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17843,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17872,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17990,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,18004,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,18127,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,18527,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,18678,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19058,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19256,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19256,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19290,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19372,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19416,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19583,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19611,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19672,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19836,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19877,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19894,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19909,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,20142,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,20238,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,20453,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,20480,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,20682,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,20700,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21002,object1_start
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21092,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21110,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21163,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21207,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21232,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21413,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21463,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21519,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21592,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21781,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21799,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22004,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22079,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22668,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22689,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22734,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22760,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22763,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22808,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22833,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22924,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22947,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,23005,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,23524,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,23682,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,23848,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,23864,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24231,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24256,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24392,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24461,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24486,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24532,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24566,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24651,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24671,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24751,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24969,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24988,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24997,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,25099,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,25244,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,25300,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,25365,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,25481,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,25877,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26290,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26312,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26389,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26416,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26621,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26652,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26736,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26875,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26912,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,27361,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,27445,object1_stop
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,27461,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,27704,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,27734,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,27789,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28001,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28017,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28095,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28124,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28200,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28254,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28338,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28422,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28497,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28542,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28740,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28805,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28826,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28948,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,29021,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,29116,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,29512,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,29525,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,29838,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,29852,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,30063,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,30217,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,30453,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,30475,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31009,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31033,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31078,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31193,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31219,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31366,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31535,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31562,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31660,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31687,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31836,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31932,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31955,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,32140,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,32314,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,32400,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,32450,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,32561,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,32624,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,32750,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,32758,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,32940,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33173,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33189,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33199,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33267,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33316,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33582,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33593,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33687,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33750,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33838,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33882,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33988,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,34281,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,34298,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,34535,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,34695,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,34699,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,34916,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,35399,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,35456,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,35742,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,35787,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,35890,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,35903,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,35972,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,36067,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,36284,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,36427,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,36598,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,36698,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,37077,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,37223,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,37239,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,37326,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,37812,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,37841,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,38259,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,38407,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,38503,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,38718,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,38923,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,38940,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,38964,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,39065,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,39176,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,39256,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,39269,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,39364,object2_stop
,,
