file,frame,action
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,4424,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,4458,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,4870,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,4888,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,4957,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,5004,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,5080,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,5107,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,5172,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,5298,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,5475,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,5517,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,5827,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,5858,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,5902,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,5935,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,6032,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,6170,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,6277,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,6305,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,6963,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,7110,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,8372,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,8404,object2_stop
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,8685,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,9339,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,9437,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,9467,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,9491,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,9803,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,9905,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,10200,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,10223,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,10467,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,10626,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,10956,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,10982,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,11114,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,11175,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,11275,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,11286,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,11378,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,11506,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,11543,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,11879,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,11986,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_test_day2-07152022141517.avi,12079,object2_stop
,,
