file,frame,action
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,5902,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,5952,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,6833,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,6892,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,7748,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,7841,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,8035,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,8148,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,8399,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,8499,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,10821,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,10872,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,12434,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,12538,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,12641,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,12715,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,14134,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,14185,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,14512,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,14685,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,14882,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,14933,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,15259,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,15334,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,15443,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,15476,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,15492,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,15755,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,15796,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,15834,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,16197,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,16220,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,16253,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,16434,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,16681,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,16788,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17160,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17528,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17732,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17773,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17821,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,17953,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,18012,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,18055,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,18529,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,18563,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,18589,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,18764,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19869,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,19902,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,20628,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,20845,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21034,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21209,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21764,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,21802,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22061,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22105,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22285,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,22884,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,23111,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,23239,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,23533,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24072,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24110,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24147,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24204,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24231,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24499,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24553,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24680,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24731,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24795,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,24825,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,25694,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,25863,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,25945,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26086,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26518,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26544,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26587,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,26915,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,27027,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,27057,object2_stop
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,27392,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,27407,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,27474,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,27605,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,27929,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28390,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28489,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28508,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,28559,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,31733,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,32093,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,32128,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,32282,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,32398,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33369,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33476,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33775,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33832,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,33924,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,34111,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,34210,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,34277,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,36698,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,36845,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,36920,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,37042,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,37816,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,38975,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,39029,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,39339,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,39481,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,39519,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,39566,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,39586,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,39943,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,39962,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,40046,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,40082,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,40188,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,40460,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,40855,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,40906,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,42221,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,42259,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,42963,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,43009,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,43267,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,43287,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,44878,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,44992,object2_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,45336,object1_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,45357,object1_stop
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,45562,object2_start
,,
Y:/ryan_morton/object_location_validation/data/videos/round2/group1_base_day2-07152022130400.avi,45582,object2_stop
